student_id,course_id,grade
2020000892,102,A
2020000893,102,P
2020000893,104,P
2020000893,106,C
2020000893,109,A
2020000894,110,P
2020000894,105,B+
2020000894,103,B
2020000895,107,A+
2020000895,103,C
2020000895,101,C
2020000896,104,A+
2020000896,107,O
2020000897,103,A+
2020000897,106,C
2020000897,108,F
2020000898,106,P
2020000898,105,F
2020000898,108,P
2020000899,110,B
2020000899,102,F
2021000900,109,A
2021000900,104,A
2021000901,102,A+
2021000901,110,A
2021000901,101,O
2021000901,107,C
2021000902,110,F
2021000902,107,P
2021000902,104,C
2021000902,101,F
2021000903,109,A
2021000903,108,B
2021000903,103,A+
2021000903,110,B+
2021000904,110,B
2021000904,105,F
2021000905,109,C
2021000905,110,O
2021000905,102,P
2021000906,109,B
2021000906,101,C
2021000906,104,P
2021000907,103,C
2021000907,108,A
2021000907,110,A
2021000907,102,O
2021000908,108,B+
2021000908,106,P
2021000908,101,B
2021000908,102,C
2021000909,102,A+
2021000909,105,C
2021000910,101,B
2021000910,104,A
2021000911,108,A+
2021000911,110,B
2021000911,101,B
2021000912,106,F
2021000912,102,F
2021000912,105,B+
2021000912,107,A
2021000913,109,B
2021000913,103,B
2021000913,107,A+
2021000913,106,B+
2021000914,110,B
2021000914,102,A
2021000914,105,A+
2021000915,109,B+
2021000915,107,A
2021000916,108,O
2021000916,110,O
2021000916,101,B+
2021000917,103,O
2021000917,104,F
2021000917,102,O
2021000918,103,C
2021000918,110,B+
2021000919,110,B
2021000919,102,P
2021000919,104,F
2021000920,102,A
2021000920,108,F
2021000920,109,B
2021000921,110,A+
2021000921,103,A+
2021000922,104,F
2021000922,101,P
2021000923,110,F
2021000923,103,B
2021000923,109,A+
2021000923,106,A
2021000924,103,B
2021000924,101,A+
2021000924,110,C
2021000924,108,A+
2021000925,107,B+
2021000925,101,A+
2021000925,105,C
2021000925,109,A
2021000926,110,C
2021000926,108,B
2021000926,109,F
2021000927,107,A+
2021000927,103,C
2021000928,109,O
2021000928,105,P
2021000928,103,A+
2021000928,106,C
2021000929,110,B+
2021000929,102,O
2021000929,104,O
2021000930,103,B+
2021000930,102,A
2021000930,101,P
2021000931,109,B+
2021000931,107,B+
2021000931,103,B
2021000931,105,F
2021000932,108,A
2021000932,101,F
2021000933,108,A
2021000933,103,F
2021000934,107,B
2021000934,109,A
2021000934,110,B+
2021000934,103,A+
2021000935,109,B+
2021000935,107,O
2021000935,104,P
2021000935,110,A+
2021000936,106,F
2021000936,102,B+
2021000936,107,A
2021000937,108,O
2021000937,104,P
2021000937,102,B
2021000938,109,P
2021000938,107,B+
2021000938,105,C
2021000938,102,F
2021000939,101,A
2021000939,109,B
2021000939,102,B+
2021000939,105,B
2021000940,104,F
2021000940,106,F
2021000940,107,P
2021000941,103,C
2021000941,107,F
2021000942,109,B
2021000942,107,A+
2021000942,106,B+
2021000943,107,A+
2021000943,104,B
2021000943,110,P
2021000943,105,F
2021000944,106,C
2021000944,109,B+
2021000945,105,P
2021000945,106,A+
2021000945,107,A
2021000946,102,F
2021000946,104,C
2021000946,108,A+
2021000946,107,C
2021000947,104,P
2021000947,109,A
2021000948,109,F
2021000948,101,F
2021000948,103,P
2021000949,101,B+
2021000949,102,O
2021000949,103,B
2021000949,104,B
2021000950,102,B+
2021000950,105,P
2021000951,102,O
2021000951,101,C
2021000951,107,B
2021000952,109,C
2021000952,105,P
2021000952,101,P
2021000952,107,F
2021000953,108,P
2021000953,110,P
2021000953,101,B
2021000953,102,O
2021000954,101,B
2021000954,109,F
2021000955,103,B+
2021000955,101,C
2021000955,106,O
2021000955,102,B
2021000956,102,F
2021000956,105,P
2021000957,107,B+
2021000957,110,A
2021000957,104,B+
2021000958,102,A+
2021000958,110,C
2021000958,105,A
2021000958,106,O
2021000959,105,O
2021000959,104,P
2021000959,109,A+
2021000960,110,C
2021000960,101,C
2021000960,105,A+
2021000961,109,O
2021000961,102,B+
2021000961,110,C
2021000962,102,B+
2021000962,109,A
2021000962,105,P
2021000963,108,B+
2021000963,107,B
2021000963,110,A
2021000963,109,C
2021000964,108,C
2021000964,110,P
2021000964,101,B+
2021000965,105,B+
2021000965,102,O
2021000966,104,O
2021000966,110,O
2021000966,106,A+
2021000966,109,P
2021000967,109,F
2021000967,101,O
2021000967,105,A
2021000967,102,B
2021000968,107,B
2021000968,106,O
2021000969,103,B+
2021000969,108,B+
2021000969,106,O
2021000969,110,B
2021000970,105,A+
2021000970,103,P
2021000970,104,P
2021000970,108,A
2021000971,104,B
2021000971,105,A+
2021000972,104,A+
2021000972,110,A+
2021000973,102,P
2021000973,110,O
2021000974,108,O
2021000974,101,A
2021000974,109,A+
2021000974,107,P
2021000975,110,B+
2021000975,106,B
2021000975,108,C
2021000976,103,P
2021000976,109,O
2021000976,105,B
2021000977,110,B
2021000977,103,F
2021000978,107,B+
2021000978,108,A+
2021000978,101,B
2021000978,105,F
2021000979,103,P
2021000979,108,B
2021000979,102,P
2021000980,101,A+
2021000980,110,B+
2021000980,104,P
2021000981,102,B
2021000981,106,F
2021000981,109,B
2021000981,105,B+
2021000982,109,P
2021000982,105,O
2021000983,108,F
2021000983,106,P
2021000983,109,C
2021000984,107,A+
2021000984,104,F
2021000984,110,B+
2021000985,107,O
2021000985,105,P
2021000985,108,B+
2021000986,103,F
2021000986,104,C
2021000986,102,F
2021000986,106,A+
2021000987,109,B
2021000987,107,C
2021000988,103,A
2021000988,110,A+
2021000989,103,A+
2021000989,107,A
2021000990,109,B+
2021000990,110,F
2021000991,105,B+
2021000991,110,A+
2021000991,101,A
2021000992,103,P
2021000992,101,F
2021000993,108,B+
2021000993,102,O
2021000993,110,F
2021000994,106,B
2021000994,110,P
2021000994,105,B
2021000995,107,C
2021000995,102,A
2021000996,110,O
2021000996,104,C
2021000996,103,P
2021000996,107,O
2021000997,106,B
2021000997,109,B+
2021000997,108,F
2021000998,107,F
2021000998,105,C
2021000999,103,B+
2021000999,110,C
2021000999,106,F
2021000999,104,F
2021001000,102,A+
2021001000,103,A+
2021001001,106,P
2021001001,110,A+
2021001002,105,P
2021001002,107,A
2021001002,110,O
2021001002,104,A
2021001003,110,A+
2021001003,109,A
2021001003,108,B+
2021001003,104,F
2021001004,101,A+
2021001004,103,O
2021001005,105,P
2021001005,102,F
2021001005,104,A
2021001005,109,F
2021001006,102,A
2021001006,110,P
2021001007,101,P
2021001007,110,O
2021001007,107,B
2021001007,105,A+
2021001008,105,P
2021001008,103,B
2021001009,107,B
2021001009,105,C
2021001009,104,C
2021001009,102,A
2021001010,103,A
2021001010,110,B
2021001010,109,B+
2021001011,106,C
2021001011,110,B
2021001012,109,F
2021001012,105,F
2021001012,108,B+
2021001013,109,C
2021001013,103,A
2021001013,108,A
2021001013,106,F
2021001014,109,O
2021001014,105,C
2021001014,106,P
2021001014,104,A
2021001015,108,A
2021001015,105,F
2021001016,105,A+
2021001016,103,O
2021001016,110,B
2021001017,109,B+
2021001017,103,B+
2021001018,108,A+
2021001018,109,F
2021001018,101,C
2021001019,105,A+
2021001019,101,O
2021001019,107,F
2021001020,104,A
2021001020,101,A+
2021001020,106,C
2021001020,102,B+
2021001021,107,C
2021001021,110,O
2021001021,104,B+
2021001021,102,B
2021001022,104,B
2021001022,105,P
2021001022,102,B
2021001023,104,C
2021001023,109,P
2021001023,105,B
2021001023,103,B+
2021001024,104,A+
2021001024,102,A
2021001024,103,A+
2021001025,102,B+
2021001025,108,B
2021001025,109,A
2021001026,110,B
2021001026,108,A+
2021001026,104,A
2021001026,103,P
2021001027,101,C
2021001027,109,B
2021001028,102,F
2021001028,105,B+
2021001029,108,A
2021001029,101,O
2021001030,103,B+
2021001030,101,B+
2021001031,106,A+
2021001031,107,A
2021001032,106,A
2021001032,108,A
2021001032,101,F
2021001033,103,O
2021001033,101,C
2021001034,102,A+
2021001034,109,O
2021001034,108,A
2021001035,105,F
2021001035,107,P
2021001036,104,F
2021001036,107,C
2021001037,101,B
2021001037,104,A+
2021001038,102,B+
2021001038,109,P
2021001038,104,P
2021001038,108,P
2021001039,105,F
2021001039,106,C
2021001039,103,B
2021001039,109,C
2021001040,109,A+
2021001040,110,B+
2021001040,102,A
2021001040,103,B
2021001041,105,A
2021001041,104,P
2021001041,106,F
2021001041,101,F
2021001042,104,B
2021001042,107,A+
2021001043,103,P
2021001043,105,C
2021001044,104,A
2021001044,101,O
2021001044,109,C
2021001045,110,F
2021001045,103,C
2021001045,106,P
2021001045,107,B+
2021001046,103,B+
2021001046,108,P
2021001047,110,C
2021001047,106,A
2021001047,101,O
2021001047,108,B+
2021001048,103,F
2021001048,109,C
2021001048,102,B+
2021001048,108,O
2021001049,106,B
2021001049,109,C
2021001050,104,A+
2021001050,101,C
2021001050,107,B
2021001051,103,O
2021001051,105,B
2021001051,101,O
2021001051,104,B
2021001052,105,F
2021001052,109,P
2021001052,108,O
2021001052,102,B
2021001053,106,B
2021001053,110,O
2021001053,108,O
2021001053,103,F
2021001054,109,F
2021001054,103,F
2021001055,105,A
2021001055,109,F
2021001055,106,A+
2021001056,109,O
2021001056,107,C
2021001057,110,O
2021001057,106,A
2021001058,102,A
2021001058,109,A
2021001058,107,A+
2021001059,108,P
2021001059,109,A+
2021001059,103,O
2021001059,105,F
2021001060,107,O
2021001060,106,C
2021001060,102,A+
2021001061,102,B
2021001061,101,B+
2021001061,103,O
2021001061,110,C
2021001062,102,C
2021001062,108,A
2021001063,101,C
2021001063,107,O
2021001064,110,P
2021001064,105,P
2021001064,101,O
2021001064,103,A+
2021001065,102,B+
2021001065,101,A
2021001065,104,B
2021001065,106,A+
2021001066,108,A
2021001066,101,F
2021001067,107,O
2021001067,106,B
2021001067,101,B+
2021001067,110,P
2021001068,101,A
2021001068,102,O
2021001068,105,B
2021001068,110,B
2021001069,102,C
2021001069,110,A+
2021001069,104,C
2021001069,105,F
2021001070,104,A+
2021001070,109,F
2021001071,103,A+
2021001071,109,A+
2021001071,107,A+
2021001071,106,A
2021001072,110,A+
2021001072,106,A
2021001072,108,C
2021001072,109,O
2021001073,103,A
2021001073,110,O
2021001074,106,B+
2021001074,103,C
2021001074,108,F
2021001074,109,A+
2021001075,106,B+
2021001075,110,B
2021001075,107,B+
2021001075,108,A
2021001076,106,B
2021001076,104,O
2021001076,109,P
2021001076,108,B
2021001077,108,A
2021001077,110,B
2021001077,107,A
2021001078,101,C
2021001078,105,P
2021001078,110,B+
2021001078,109,B+
2021001079,101,B
2021001079,105,B+
2021001079,104,A
2021001080,101,B
2021001080,105,B
2021001080,103,F
2021001081,108,B
2021001081,106,A+
2021001082,105,F
2021001082,106,C
2021001083,105,C
2021001083,110,C
2021001084,107,F
2021001084,104,A
2021001084,102,O
2021001084,106,P
2021001085,103,A
2021001085,108,B+
2021001085,102,P
2021001086,110,C
2021001086,107,B
2021001087,106,B+
2021001087,110,C
2021001088,102,B
2021001088,104,A+
2021001088,101,B+
2021001089,105,B
2021001089,109,B+
2021001090,109,F
2021001090,103,B
2021001090,106,O
2021001091,101,A+
2021001091,107,A
2021001092,110,F
2021001092,109,A
2021001092,102,F
2021001092,108,C
2021001093,107,C
2021001093,103,P
2021001093,109,O
2021001094,108,C
2021001094,101,A+
2021001095,102,C
2021001095,107,O
2021001095,109,A
2021001096,108,P
2021001096,109,F
2021001097,107,C
2021001097,104,C
2021001097,109,A+
2021001098,105,A
2021001098,107,C
2021001099,110,B
2021001099,102,A
2021001099,109,F
2021001099,106,A
2021001100,106,O
2021001100,110,F
2021001100,104,F
2021001101,110,P
2021001101,101,P
2021001101,105,F
2021001102,110,B+
2021001102,108,B
2021001102,103,C
2021001103,104,C
2021001103,110,F
2021001104,102,P
2021001104,110,B
2021001105,110,O
2021001105,103,B+
2021001106,106,A+
2021001106,102,P
2021001107,108,P
2021001107,101,B
2021001107,106,P
2021001108,109,O
2021001108,104,A
2021001108,110,A
2021001108,105,B
2021001109,108,B+
2021001109,103,A
2021001109,101,A
2021001109,104,C
2021001110,103,O
2021001110,101,A+
2021001110,105,B
2021001111,110,A
2021001111,105,C
2021001111,101,F
2021001111,104,P
2021001112,107,A
2021001112,105,F
2021001113,101,O
2021001113,105,A
2021001114,107,B+
2021001114,109,A
2021001115,108,B
2021001115,109,B
2021001115,102,A+
2021001116,109,A
2021001116,108,B+
2021001117,104,B+
2021001117,109,P
2021001118,108,A+
2021001118,107,B+
2021001118,103,A
2021001119,106,C
2021001119,110,O
2021001119,105,F
2021001120,105,A
2021001120,101,C
2021001120,110,A+
2021001120,104,F
2021001121,105,P
2021001121,104,B+
2021001121,103,F
2021001121,108,P
2021001122,103,F
2021001122,102,B+
2021001122,107,A+
2021001122,105,P
2021001123,104,A
2021001123,103,C
2021001123,107,A
2021001124,106,P
2021001124,108,C
2021001124,103,B
2021001124,102,P
2021001125,109,P
2021001125,104,A+
2021001125,103,C
2021001125,108,F
2021001126,103,O
2021001126,110,B+
2021001126,106,A
2021001127,109,B+
2021001127,102,C
2021001127,103,C
2021001127,108,C
2021001128,101,O
2021001128,106,P
2021001128,107,A+
2021001128,104,B+
2021001129,105,A
2021001129,103,F
2021001129,104,B+
2021001130,103,O
2021001130,101,B+
2021001131,110,B
2021001131,104,P
2021001131,109,A+
2021001131,102,C
2021001132,102,P
2021001132,108,A
2021001132,103,P
2021001133,106,A
2021001133,103,B
2021001133,107,B
2021001133,104,P
2021001134,103,F
2021001134,104,O
2021001135,107,B
2021001135,101,P
2021001136,104,A
2021001136,110,A
2021001136,109,P
2021001137,108,A+
2021001137,110,F
2021001138,104,A+
2021001138,107,C
2021001138,109,A+
2021001139,107,P
2021001139,106,O
2021001139,110,A
2021001139,105,C
2021001140,102,A
2021001140,108,P
2021001140,109,F
2021001140,107,O
2021001141,109,F
2021001141,110,P
2021001142,101,P
2021001142,109,O
2021001142,107,B
2021001142,105,P
2021001143,105,B
2021001143,108,A+
2021001144,105,F
2021001144,108,C
2021001144,103,F
2021001145,110,C
2021001145,101,C
2021001145,103,A+
2021001146,108,A
2021001146,102,P
2021001146,109,P
2021001146,110,A+
2021001147,107,A
2021001147,106,O
2021001147,108,C
2021001148,108,B
2021001148,104,B+
2021001149,105,F
2021001149,106,P
2021001150,102,O
2021001150,110,F
2021001150,109,B
2021001150,106,O
2021001151,106,A+
2021001151,102,F
2021001151,107,F
2021001151,110,C
2021001152,109,O
2021001152,107,C
2021001152,101,B
2021001153,110,P
2021001153,103,C
2021001153,109,B
2021001154,101,O
2021001154,107,B
2021001155,108,A
2021001155,105,B
2021001155,103,C
2021001156,104,P
2021001156,101,O
2021001157,108,F
2021001157,110,C
2021001158,101,B
2021001158,108,O
2021001158,104,A+
2021001158,102,C
2021001159,107,O
2021001159,108,P
2021001159,102,B+
2021001160,109,A
2021001160,105,A+
2021001161,103,A+
2021001161,110,A
2021001162,106,A
2021001162,101,F
2021001162,103,P
2021001162,107,B
2021001163,110,C
2021001163,105,F
2021001163,106,B+
2021001163,101,F
2021001164,107,O
2021001164,103,A+
2021001165,105,C
2021001165,109,C
2021001165,103,O
2021001165,104,A
2021001166,102,A+
2021001166,105,P
2021001167,107,A+
2021001167,102,C
2021001167,110,B
2021001168,108,P
2021001168,103,P
2021001168,102,O
2021001169,109,A
2021001169,107,B
2021001169,104,A+
2021001170,101,P
2021001170,102,A+
2021001170,109,B+
2021001170,104,B
2021001171,110,B
2021001171,106,B+
2021001171,105,O
2021001172,110,C
2021001172,108,F
2021001173,103,B+
2021001173,104,P
2021001173,105,B
2021001174,102,A
2021001174,101,B
2021001175,102,O
2021001175,104,P
2021001175,107,A
2021001175,109,B
2021001176,106,B
2021001176,109,O
2021001176,104,P
2021001177,104,B+
2021001177,105,O
2021001177,109,P
2021001177,107,A
2021001178,105,B
2021001178,109,B
2021001178,106,F
2021001179,106,C
2021001179,110,A+
2021001180,110,B+
2021001180,101,B+
2021001180,103,O
2021001180,102,C
2021001181,108,B+
2021001181,110,A+
2021001181,101,B
2021001182,103,F
2021001182,108,P
2021001182,106,C
2021001183,101,P
2021001183,109,F
2021001183,105,O
2021001184,109,C
2021001184,101,C
2021001184,104,C
2021001184,105,C
2021001185,102,F
2021001185,103,A
2021001185,105,F
2021001186,107,F
2021001186,109,B+
2021001186,103,A
2021001187,110,P
2021001187,102,B
2021001188,106,P
2021001188,101,O
2021001188,105,A+
2021001188,104,F
2021001189,104,C
2021001189,106,A+
2021001189,108,B+
2021001190,109,C
2021001190,105,B
2021001191,106,B
2021001191,101,C
2021001192,108,F
2021001192,109,F
2021001193,109,O
2021001193,103,A
2021001193,104,A
2021001194,109,C
2021001194,105,P
2021001194,106,P
2021001195,109,O
2021001195,103,B
2021001196,101,F
2021001196,108,B+
2021001196,107,P
2021001196,106,A
2021001197,105,P
2021001197,101,A+
2021001198,108,A+
2021001198,101,P
2021001198,102,B+
2021001199,110,B+
2021001199,105,A+
2021001200,104,B
2021001200,110,A
2021001200,105,A
2021001201,106,P
2021001201,108,P
2021001201,102,C
2021001201,103,B+
2021001202,105,P
2021001202,102,B
2021001203,109,C
2021001203,110,C
2021001203,102,A+
2021001203,108,C
2021001204,106,P
2021001204,105,B+
2021001204,103,P
2021001204,110,F
2021001205,104,F
2021001205,103,B
2021001205,102,F
2021001205,109,A
2021001206,108,A
2021001206,101,P
2021001206,103,B
2021001206,109,O
2021001207,101,C
2021001207,102,F
2021001207,107,A
2021001207,110,A+
2021001208,107,P
2021001208,103,P
2021001208,108,P
2021001209,106,P
2021001209,104,B+
2021001209,102,O
2021001210,103,B+
2021001210,102,A
2021001210,108,A+
2021001210,101,P
2021001211,108,O
2021001211,110,C
2021001211,104,B+
2021001212,110,A
2021001212,105,F
2021001213,103,A+
2021001213,106,C
2021001213,109,O
2021001214,101,P
2021001214,102,B+
2021001214,108,A
2021001215,108,F
2021001215,110,C
2021001215,103,B+
2021001216,110,A
2021001216,103,F
2021001216,102,B+
2021001217,102,C
2021001217,106,A
2021001217,110,B
2021001217,107,A+
2021001218,108,O
2021001218,107,B+
2021001218,109,F
2021001218,102,F
2021001219,103,B+
2021001219,108,F
2021001219,107,B+
2021001219,101,A
2021001220,110,F
2021001220,107,A+
2021001221,106,C
2021001221,109,A
2021001221,104,B+
2021001221,102,F
2021001222,110,A+
2021001222,108,O
2021001222,102,O
2021001222,105,P
2021001223,109,F
2021001223,102,P
2021001223,108,A+
2021001224,107,P
2021001224,102,B
2021001224,109,A+
2021001225,108,O
2021001225,101,F
2021001225,102,F
2021001226,110,O
2021001226,101,B
2021001227,103,P
2021001227,108,O
2021001227,105,C
2021001227,104,P
2021001228,104,F
2021001228,106,P
2021001229,105,A+
2021001229,107,A+
2021001229,106,A
2021001229,101,B
2021001230,109,A+
2021001230,107,A
2021001230,103,C
2021001230,110,P
2021001231,106,C
2021001231,109,A
2021001232,109,B+
2021001232,106,F
2021001233,101,B+
2021001233,104,B
2021001233,107,A+
2021001234,106,C
2021001234,107,A+
2021001234,109,F
2021001234,104,F
2021001235,104,B+
2021001235,103,B
2021001235,108,C
2021001235,102,B
2021001236,107,F
2021001236,106,C
2021001236,110,F
2021001236,102,B
2021001237,103,B
2021001237,110,O
2021001237,101,A
2021001237,108,A
2021001238,108,B
2021001238,107,O
2021001239,103,B+
2021001239,107,C
2021001240,110,C
2021001240,107,B
2021001240,103,B
2021001240,104,A
2021001241,108,B
2021001241,107,F
2021001241,106,F
2021001241,102,B
2021001242,110,A
2021001242,101,A
2021001242,108,A
2021001243,109,B
2021001243,105,P
2021001243,107,B
2021001243,110,B+
2021001244,101,O
2021001244,108,B+
2021001245,110,B
2021001245,108,A
2021001246,109,O
2021001246,105,B
2021001247,102,C
2021001247,109,P
2021001247,110,F
2021001247,108,A
2021001248,102,C
2021001248,109,A
2021001248,105,C
2021001248,108,C
2021001249,109,P
2021001249,101,F
2021001249,108,A
2021001250,108,F
2021001250,106,A
2021001250,107,F
2021001250,103,P
2021001251,103,O
2021001251,101,A+
2021001251,105,C
2021001252,108,B+
2021001252,103,B
2021001253,105,B+
2021001253,101,B+
2021001253,110,A
2021001253,104,B
2021001254,109,A+
2021001254,102,B+
2021001255,103,C
2021001255,105,F
2021001255,109,F
2021001256,102,O
2021001256,103,B+
2021001257,108,B+
2021001257,106,C
2021001257,103,O
2021001257,110,P
2021001258,103,A+
2021001258,109,C
2021001258,101,A+
2021001259,103,B
2021001259,110,A+
2021001260,107,O
2021001260,104,F
2021001260,108,B+
2021001261,110,B+
2021001261,106,B
2021001262,105,A
2021001262,102,B+
2021001262,101,B+
2021001262,109,F
2021001263,108,A
2021001263,105,O
2021001263,110,B
2021001264,107,B
2021001264,108,A+
2021001264,105,B+
2021001265,107,A+
2021001265,101,A
2021001265,105,B
2021001265,110,O
2021001266,106,B+
2021001266,109,B+
2021001266,101,B+
2021001267,106,F
2021001267,107,F
2021001267,105,A+
2021001267,103,O
2021001268,102,C
2021001268,105,A+
2021001268,107,B+
2021001269,104,F
2021001269,110,A+
2021001269,106,F
2021001269,108,A+
2021001270,109,F
2021001270,101,B+
2021001270,110,A+
2021001271,107,B+
2021001271,102,F
2021001272,108,B
2021001272,106,O
2021001272,104,P
2021001272,109,A+
2021001273,104,F
2021001273,101,B+
2021001273,109,F
2021001274,110,O
2021001274,104,B
2021001275,102,P
2021001275,110,B
2021001275,103,F
2021001275,104,A
2021001276,103,C
2021001276,105,F
2021001277,102,B
2021001277,108,B
2021001277,105,B
2021001278,106,B+
2021001278,105,C
2021001278,103,B
2021001278,107,B
2021001279,101,F
2021001279,107,A+
2021001279,109,A
2021001280,105,F
2021001280,110,O
2021001281,102,C
2021001281,108,F
2021001281,104,F
2021001282,108,A
2021001282,102,A
2021001283,107,A+
2021001283,104,P
2021001283,102,B
2021001283,109,A+
2021001284,101,F
2021001284,102,C
2021001285,105,A
2021001285,108,B+
2021001285,101,A+
2021001285,104,B+
2021001286,101,B+
2021001286,110,B
2021001286,107,B
2021001286,103,C
2021001287,106,F
2021001287,107,A+
2021001287,101,B
2021001287,105,B+
2021001288,107,A
2021001288,110,C
2021001288,102,A
2021001289,107,B+
2021001289,108,P
2021001290,109,A
2021001290,106,A
2021001290,110,A
2021001290,108,C
2021001291,101,F
2021001291,102,P
2021001291,106,B
2021001292,108,B+
2021001292,105,B
2021001293,109,F
2021001293,101,B
2021001294,104,C
2021001294,105,A
2021001294,107,B
2021001294,101,C
2021001295,102,C
2021001295,108,C
2021001295,104,F
2021001296,104,B
2021001296,101,P
2021001297,107,P
2021001297,102,P
2021001297,105,O
2021001298,108,P
2021001298,101,O
2021001298,109,P
2021001298,103,C
2021001299,101,A
2021001299,107,F
2021001299,102,B
2021001300,109,O
2021001300,108,B+
2021001300,103,B+
2021001300,106,B
2021001301,101,B
2021001301,103,C
2021001302,101,O
2021001302,108,C
2021001302,110,P
2021001302,102,P
2021001303,103,C
2021001303,101,B+
2021001304,108,B+
2021001304,103,F
2021001305,102,B
2021001305,108,A+
2021001306,104,A+
2021001306,107,B+
2021001307,107,A
2021001307,106,C
2021001307,102,F
2021001307,109,F
2021001308,104,O
2021001308,101,P
2021001308,103,F
2021001309,102,B+
2021001309,105,B
2021001310,103,P
2021001310,106,O
2021001310,110,A+
2021001311,110,O
2021001311,101,C
2021001312,110,B
2021001312,107,C
2021001313,108,F
2021001313,102,B
2021001314,103,A+
2021001314,102,F
2021001315,108,A
2021001315,103,A+
2021001315,104,C
2021001316,105,P
2021001316,109,A
2021001316,108,A
2021001316,104,B
2021001317,110,B+
2021001317,101,A+
2021001318,108,F
2021001318,102,B+
2021001318,105,C
2021001318,103,B
2021001319,109,B
2021001319,104,O
2021001320,109,A
2021001320,102,A+
2021001321,109,C
2021001321,104,C
2021001321,108,F
2021001321,107,B+
2021001322,101,A
2021001322,104,C
2021001322,102,F
2021001323,108,B+
2021001323,110,F
2021001323,103,C
2021001323,102,C
2021001324,106,B+
2021001324,105,B
2021001325,105,B
2021001325,106,O
2021001325,108,A
2021001326,101,A+
2021001326,109,P
2021001327,101,P
2021001327,108,P
2021001328,104,F
2021001328,108,O
2021001329,104,O
2021001329,106,C
2021001329,110,O
2021001330,104,P
2021001330,102,O
2021001330,110,C
2021001331,107,F
2021001331,104,B
2021001332,110,C
2021001332,108,A+
2021001332,101,A+
2021001333,104,A+
2021001333,108,A+
2021001334,106,A
2021001334,103,A+
2021001334,108,F
2021001335,106,B+
2021001335,105,A+
2021001335,104,P
2021001335,103,B
2021001336,110,F
2021001336,101,F
2021001337,102,A
2021001337,108,C
2021001338,103,A+
2021001338,106,A
2021001338,104,C
2021001339,103,F
2021001339,110,P
2021001339,104,O
2021001339,101,P
2021001340,108,B
2021001340,104,O
2021001340,110,P
2021001340,107,O
2021001341,101,O
2021001341,107,B+
2021001341,104,C
2021001342,107,P
2021001342,104,A
2021001342,103,B
2021001343,101,B+
2021001343,110,C
2021001343,108,F
2021001344,109,B+
2021001344,107,C
2021001344,108,A
2021001345,108,B+
2021001345,104,A
2021001345,102,B+
2021001346,107,B
2021001346,104,A
