student_id,course_id,grade
2021001346,103,A+
2021001346,108,O
2021001347,102,O
2021001347,101,A
2021001348,105,C
2021001348,103,A+
2021001348,108,C
2021001348,107,C
2021001349,108,B+
2021001349,103,B+
2021001349,107,B+
2022001350,108,B
2022001350,101,A
2022001350,102,P
2022001351,106,B
2022001351,109,B+
2022001351,101,B+
2022001351,103,C
2022001352,110,O
2022001352,109,A
2022001352,104,F
2022001353,106,A+
2022001353,101,P
2022001353,110,O
2022001353,109,F
2022001354,106,B+
2022001354,108,P
2022001354,101,O
2022001355,103,F
2022001355,109,F
2022001355,102,P
2022001356,106,B+
2022001356,104,B+
2022001357,108,P
2022001357,104,A+
2022001357,109,A+
2022001357,103,A
2022001358,109,A+
2022001358,107,A
2022001358,105,B+
2022001359,106,A+
2022001359,110,F
2022001360,109,C
2022001360,110,C
2022001360,102,P
2022001361,109,B+
2022001361,110,B+
2022001361,105,A+
2022001361,104,C
2022001362,102,F
2022001362,104,B
2022001362,108,A+
2022001362,101,F
2022001363,103,O
2022001363,105,O
2022001363,102,P
2022001364,105,P
2022001364,102,P
2022001365,103,A+
2022001365,104,C
2022001365,101,C
2022001366,109,B
2022001366,103,A+
2022001366,108,P
2022001367,108,B
2022001367,101,B+
2022001367,105,A+
2022001368,101,P
2022001368,104,F
2022001369,110,O
2022001369,106,B
2022001369,109,C
2022001370,109,O
2022001370,110,A
2022001370,108,B+
2022001370,104,A
2022001371,103,O
2022001371,105,A
2022001371,110,A
2022001371,107,A
2022001372,108,F
2022001372,106,O
2022001373,103,O
2022001373,106,B+
2022001374,103,B
2022001374,110,C
2022001374,105,P
2022001375,103,A
2022001375,110,P
2022001376,101,A
2022001376,106,A
2022001377,105,A
2022001377,106,A
2022001377,103,C
2022001378,101,A+
2022001378,106,A
2022001378,109,O
2022001378,102,F
2022001379,109,B+
2022001379,103,B
2022001379,105,P
2022001380,107,C
2022001380,108,B
2022001381,106,C
2022001381,103,O
2022001381,101,O
2022001382,105,C
2022001382,108,O
2022001382,110,F
2022001382,107,O
2022001383,108,A
2022001383,106,P
2022001383,102,O
2022001383,109,P
2022001384,103,A
2022001384,109,A
2022001385,101,A+
2022001385,107,O
2022001385,104,C
2022001386,102,B+
2022001386,106,A+
2022001386,101,P
2022001387,109,A+
2022001387,104,A+
2022001387,105,F
2022001387,102,F
2022001388,109,P
2022001388,108,F
2022001389,107,A
2022001389,104,O
2022001389,108,B
2022001389,103,F
2022001390,106,F
2022001390,107,B
2022001390,103,A
2022001390,110,C
2022001391,107,C
2022001391,106,A+
2022001391,101,F
2022001392,106,F
2022001392,105,B+
2022001392,108,A
2022001393,108,B+
2022001393,107,A
2022001394,103,A
2022001394,107,B+
2022001394,109,A+
2022001395,110,A+
2022001395,102,P
2022001395,103,B
2022001395,109,A+
2022001396,109,B+
2022001396,106,B+
2022001396,102,B
2022001397,101,A
2022001397,107,B
2022001398,103,C
2022001398,109,F
2022001398,108,B
2022001399,103,A
2022001399,107,C
2022001400,108,P
2022001400,101,C
2022001400,105,A
2022001400,107,O
2022001401,109,P
2022001401,108,O
2022001401,104,B+
2022001402,103,A
2022001402,105,O
2022001403,108,A
2022001403,102,O
2022001403,105,B+
2022001403,104,A
2022001404,104,P
2022001404,101,C
2022001404,102,O
2022001405,102,F
2022001405,106,F
2022001405,108,C
2022001406,108,B+
2022001406,102,P
2022001406,106,F
2022001407,103,B+
2022001407,101,F
2022001407,110,B
2022001408,103,F
2022001408,106,A+
2022001408,110,B
2022001409,106,C
2022001409,107,C
2022001409,110,A
2022001410,105,B
2022001410,109,C
2022001410,102,F
2022001411,103,F
2022001411,102,A+
2022001411,110,C
2022001411,105,B
2022001412,105,A+
2022001412,110,C
2022001412,106,P
2022001413,110,O
2022001413,106,A
2022001413,103,A+
2022001413,101,B+
2022001414,105,F
2022001414,106,A+
2022001414,108,A+
2022001414,104,B
2022001415,102,A
2022001415,104,C
2022001416,104,B
2022001416,110,F
2022001416,102,P
2022001416,109,A+
2022001417,102,A
2022001417,103,P
2022001418,106,B+
2022001418,105,A
2022001418,110,B+
2022001419,110,O
2022001419,109,B+
2022001419,106,C
2022001420,105,A
2022001420,101,O
2022001420,102,C
2022001420,108,B+
2022001421,103,A
2022001421,104,C
2022001421,105,A
2022001421,102,A+
2022001422,102,A
2022001422,107,B+
2022001423,101,A
2022001423,108,P
2022001424,104,B+
2022001424,102,B
2022001425,109,O
2022001425,101,P
2022001425,108,B
2022001425,110,P
2022001426,102,P
2022001426,105,F
2022001427,102,F
2022001427,104,C
2022001428,106,A
2022001428,101,B
2022001429,105,O
2022001429,106,A+
2022001430,109,B
2022001430,104,B
2022001431,110,B+
2022001431,101,A+
2022001432,104,O
2022001432,105,P
2022001432,103,A
2022001432,107,A
2022001433,102,F
2022001433,104,A
2022001433,108,B+
2022001433,103,P
2022001434,102,A
2022001434,103,P
2022001434,106,P
2022001435,104,B+
2022001435,109,B+
2022001435,110,C
2022001436,106,A+
2022001436,102,B+
2022001437,109,B
2022001437,103,A
2022001438,105,P
2022001438,109,A+
2022001438,101,A
2022001439,108,B+
2022001439,102,F
2022001439,107,A
2022001440,110,B
2022001440,105,C
2022001440,108,O
2022001441,107,A+
2022001441,105,B
2022001441,110,A+
2022001441,102,F
2022001442,106,B+
2022001442,103,F
2022001442,101,B
2022001443,102,A+
2022001443,107,F
2022001443,108,A
2022001443,105,A+
2022001444,103,C
2022001444,107,B
2022001445,110,O
2022001445,102,P
2022001445,103,B
2022001445,101,A+
2022001446,106,F
2022001446,104,P
2022001447,104,A
2022001447,107,F
2022001448,110,B
2022001448,105,B+
2022001448,107,A+
2022001449,110,A+
2022001449,107,C
2022001449,108,B+
2022001450,108,F
2022001450,102,P
2022001451,108,P
2022001451,110,O
2022001451,104,A+
2022001452,102,B
2022001452,101,B
2022001453,101,B
2022001453,103,C
2022001453,107,P
2022001454,105,B
2022001454,102,C
2022001455,109,A+
2022001455,108,O
2022001455,110,A+
2022001455,102,F
2022001456,108,B+
2022001456,110,F
2022001456,105,B+
2022001456,109,P
2022001457,109,B
2022001457,101,A+
2022001457,110,F
2022001457,104,P
2022001458,108,P
2022001458,106,O
2022001458,107,A+
2022001459,101,A+
2022001459,110,A+
2022001459,103,A+
2022001460,103,B+
2022001460,108,C
2022001460,107,P
2022001460,102,P
2022001461,107,O
2022001461,108,C
2022001461,102,F
2022001461,105,F
2022001462,109,O
2022001462,110,P
2022001462,108,P
2022001462,104,O
2022001463,101,B+
2022001463,107,A
2022001463,105,O
2022001463,104,C
2022001464,106,A+
2022001464,105,B
2022001464,110,P
2022001464,101,O
2022001465,101,F
2022001465,103,B
2022001465,106,C
2022001465,109,C
2022001466,106,C
2022001466,107,B+
2022001466,102,B
2022001466,104,F
2022001467,107,O
2022001467,106,C
2022001467,101,F
2022001468,104,B
2022001468,105,A
2022001469,102,B+
2022001469,105,C
2022001469,110,P
2022001469,103,C
2022001470,109,A
2022001470,106,F
2022001471,107,A+
2022001471,109,C
2022001471,110,C
2022001472,108,B+
2022001472,101,C
2022001473,110,B
2022001473,107,A+
2022001473,106,A+
2022001474,102,P
2022001474,104,C
2022001474,106,F
2022001475,106,A
2022001475,103,P
2022001475,105,B+
2022001475,109,B
2022001476,108,F
2022001476,102,C
2022001477,105,C
2022001477,101,F
2022001477,110,C
2022001478,110,A
2022001478,102,A
2022001479,106,C
2022001479,105,O
2022001479,102,A+
2022001479,109,B+
2022001480,104,B
2022001480,106,B
2022001480,102,A
2022001481,105,P
2022001481,107,A+
2022001481,106,B+
2022001481,102,A+
2022001482,105,A+
2022001482,109,P
2022001482,108,B
2022001483,109,A
2022001483,103,C
2022001484,108,C
2022001484,105,P
2022001485,101,A
2022001485,109,P
2022001485,104,A+
2022001485,103,B
2022001486,104,A+
2022001486,103,C
2022001487,107,B+
2022001487,106,F
2022001487,102,O
2022001488,105,B+
2022001488,110,A
2022001488,103,B
2022001489,110,O
2022001489,104,F
2022001489,107,B+
2022001489,102,B+
2022001490,104,B+
2022001490,101,B+
2022001491,108,F
2022001491,110,B+
2022001491,107,A
2022001492,101,O
2022001492,104,B
2022001492,103,B+
2022001492,108,O
2022001493,105,F
2022001493,110,F
2022001494,101,P
2022001494,108,B+
2022001494,110,P
2022001494,109,A
2022001495,110,P
2022001495,105,P
2022001495,102,B
2022001496,102,C
2022001496,107,B
2022001496,103,P
2022001497,110,C
2022001497,109,C
2022001498,110,B+
2022001498,109,C
2022001498,105,C
2022001498,104,A+
2022001499,110,A
2022001499,102,C
2022001500,110,B+
2022001500,107,A
2022001500,104,A+
2022001501,103,F
2022001501,102,C
2022001502,105,A+
2022001502,108,B+
2022001503,110,C
2022001503,101,B+
2022001503,108,F
2022001504,102,B
2022001504,106,O
2022001504,107,F
2022001504,104,F
2022001505,103,F
2022001505,106,P
2022001505,108,A+
2022001506,101,A
2022001506,110,O
2022001506,109,F
2022001507,109,O
2022001507,107,C
2022001507,105,F
2022001508,102,A
2022001508,109,A+
2022001508,104,C
2022001508,107,A+
2022001509,101,B
2022001509,107,B
2022001509,105,O
2022001510,104,F
2022001510,105,P
2022001511,108,A
2022001511,106,P
2022001512,105,B+
2022001512,102,F
2022001513,107,B
2022001513,106,B
2022001513,110,C
2022001514,105,B+
2022001514,109,P
2022001515,107,A
2022001515,109,C
2022001515,106,O
2022001516,101,O
2022001516,110,C
2022001516,103,A+
2022001516,106,A+
2022001517,103,A+
2022001517,101,P
2022001517,107,A
2022001517,102,B+
2022001518,110,B+
2022001518,102,A
2022001518,109,A
2022001519,109,O
2022001519,103,F
2022001520,108,A+
2022001520,110,C
2022001520,103,A+
2022001521,110,A+
2022001521,106,P
2022001522,102,P
2022001522,107,P
2022001523,107,P
2022001523,110,F
2022001524,101,A
2022001524,109,C
2022001525,108,A
2022001525,104,A+
2022001526,103,B
2022001526,101,C
2022001526,107,A
2022001526,105,P
2022001527,105,B
2022001527,103,F
2022001527,102,A+
2022001527,109,A
2022001528,102,B
2022001528,101,P
2022001528,107,B+
2022001528,108,B+
2022001529,108,C
2022001529,102,A+
2022001529,104,C
2022001529,106,F
2022001530,105,A+
2022001530,110,B
2022001531,103,O
2022001531,107,O
2022001531,104,O
2022001532,104,C
2022001532,107,A+
2022001532,103,A
2022001533,101,O
2022001533,105,O
2022001534,110,O
2022001534,108,C
2022001535,110,P
2022001535,108,B
2022001535,102,O
2022001536,103,C
2022001536,106,A+
2022001536,107,A
2022001537,107,B+
2022001537,110,F
2022001537,105,A
2022001537,101,B+
2022001538,101,C
2022001538,110,A+
2022001538,106,A
2022001538,102,C
2022001539,110,A
2022001539,101,F
2022001539,109,A
2022001540,110,A
2022001540,107,F
2022001540,105,O
2022001540,104,O
2022001541,109,A+
2022001541,101,B
2022001542,103,B
2022001542,109,A+
2022001542,108,C
2022001543,103,A
2022001543,102,A
2022001543,106,A+
2022001544,105,F
2022001544,102,B+
2022001545,103,A
2022001545,108,C
2022001546,106,F
2022001546,107,P
2022001546,105,F
2022001546,103,A+
2022001547,106,A+
2022001547,107,C
2022001547,103,B+
2022001547,108,C
2022001548,109,A
2022001548,108,B+
2022001549,103,F
2022001549,101,B+
2022001550,101,P
2022001550,108,O
2022001551,108,C
2022001551,107,O
2022001552,101,F
2022001552,108,A+
2022001552,106,A+
2022001553,108,C
2022001553,102,P
2022001553,103,B+
2022001554,102,B
2022001554,104,C
2022001554,105,A
2022001555,109,F
2022001555,105,B+
2022001556,101,B
2022001556,109,P
2022001556,103,P
2022001556,104,P
2022001557,108,P
2022001557,102,A+
2022001558,105,F
2022001558,102,O
2022001559,110,F
2022001559,102,A+
2022001559,106,C
2022001560,102,F
2022001560,108,P
2022001561,105,B
2022001561,101,F
2022001561,106,B
2022001562,110,O
2022001562,108,O
2022001562,106,B+
2022001562,109,A+
2022001563,101,B
2022001563,105,A
2022001564,102,C
2022001564,109,O
2022001565,107,O
2022001565,105,O
2022001566,107,B
2022001566,102,P
2022001567,103,B+
2022001567,107,C
2022001568,103,O
2022001568,102,P
2022001568,105,A
2022001569,105,C
2022001569,103,O
2022001569,106,B+
2022001570,109,A+
2022001570,104,F
2022001570,108,A
2022001571,108,B+
2022001571,105,C
2022001571,107,A+
2022001572,106,B+
2022001572,103,F
2022001572,107,B+
2022001573,101,O
2022001573,109,O
2022001574,104,P
2022001574,103,B+
2022001574,108,A+
2022001575,108,B
2022001575,107,O
2022001575,102,B+
2022001576,103,C
2022001576,110,A
2022001576,105,P
2022001577,107,B+
2022001577,105,C
2022001577,101,P
2022001577,109,O
2022001578,109,A
2022001578,102,A
2022001579,102,B+
2022001579,108,B
2022001579,105,P
2022001580,110,B
2022001580,102,B+
2022001580,101,B
2022001581,108,P
2022001581,103,O
2022001581,109,P
2022001581,107,P
2022001582,102,P
2022001582,107,B
2022001583,110,B+
2022001583,108,F
2022001583,109,B
2022001584,103,O
2022001584,104,P
2022001584,110,O
2022001585,110,F
2022001585,105,A
2022001585,102,B+
2022001585,104,A+
2022001586,107,A+
2022001586,102,A+
2022001587,108,A
2022001587,110,F
2022001588,110,A+
2022001588,108,A
2022001588,105,C
2022001588,109,A
2022001589,107,B
2022001589,105,P
2022001589,102,B
2022001589,108,B
2022001590,104,B
2022001590,102,B
2022001591,104,A+
2022001591,101,A+
2022001591,110,P
2022001591,108,B+
2022001592,104,A+
2022001592,107,F
2022001592,110,B+
2022001592,101,A
2022001593,103,O
2022001593,108,F
2022001593,107,F
2022001594,103,A+
2022001594,110,A+
2022001595,108,B+
2022001595,101,O
2022001595,110,P
2022001596,105,A
2022001596,107,A+
2022001597,101,A+
2022001597,102,B+
2022001597,107,P
2022001598,110,C
2022001598,109,F
2022001598,105,A
2022001599,107,F
2022001599,108,O
2022001599,109,B+
2022001600,101,B+
2022001600,109,C
2022001600,110,O
2022001600,104,O
2022001601,102,A
2022001601,105,C
2022001601,107,B
2022001601,104,A
2022001602,110,C
2022001602,106,F
2022001602,108,B+
2022001603,103,O
2022001603,105,P
2022001604,106,P
2022001604,108,A
2022001604,104,B
2022001605,106,A+
2022001605,108,B+
2022001605,103,A
2022001605,109,B+
2022001606,106,C
2022001606,108,F
2022001606,103,O
2022001607,102,F
2022001607,108,A+
2022001607,103,B+
2022001608,103,B
2022001608,108,A
2022001609,108,A
2022001609,105,C
2022001609,104,O
2022001610,101,A+
2022001610,110,A+
2022001610,106,P
2022001610,103,O
2022001611,103,A
2022001611,110,C
2022001611,101,C
2022001611,107,O
2022001612,107,A
2022001612,102,A+
2022001612,104,B+
2022001613,104,O
2022001613,108,P
2022001613,105,O
2022001613,103,O
2022001614,109,P
2022001614,105,A+
2022001615,109,B+
2022001615,102,O
2022001615,101,A+
2022001615,104,O
2022001616,102,F
2022001616,110,P
2022001617,102,B
2022001617,103,P
2022001617,110,F
2022001617,107,B+
2022001618,103,F
2022001618,105,B
2022001618,108,C
2022001619,102,F
2022001619,103,F
2022001619,106,A
2022001619,109,F
2022001620,104,C
2022001620,108,B+
2022001621,104,A
2022001621,108,B
2022001622,109,A
2022001622,103,P
2022001622,102,B
2022001623,107,A
2022001623,106,C
2022001623,104,O
2022001624,107,P
2022001624,104,B
2022001624,103,A
2022001624,110,O
2022001625,107,F
2022001625,108,P
2022001625,106,B+
2022001626,103,P
2022001626,101,A
2022001626,102,C
2022001627,106,B+
2022001627,107,P
2022001627,103,P
2022001628,107,P
2022001628,101,F
2022001629,101,F
2022001629,109,F
2022001629,105,P
2022001629,104,F
2022001630,109,C
2022001630,105,C
2022001630,106,C
2022001630,103,P
2022001631,109,A
2022001631,103,B+
2022001631,107,B+
2022001632,104,B+
2022001632,109,B+
2022001632,108,B+
2022001632,106,C
2022001633,107,F
2022001633,104,P
2022001633,105,C
2022001633,101,B
2022001634,106,B+
2022001634,107,P
2022001634,103,A
2022001634,105,F
2022001635,102,A+
2022001635,109,F
2022001636,106,B
2022001636,103,P
2022001636,101,O
2022001636,108,B+
2022001637,105,B+
2022001637,107,C
2022001638,101,A
2022001638,106,P
2022001638,105,P
2022001638,109,A
2022001639,101,F
2022001639,102,O
2022001640,110,B+
2022001640,101,P
2022001640,108,A
2022001641,110,B
2022001641,109,A
2022001642,105,P
2022001642,110,B+
2022001642,103,A
2022001643,104,P
2022001643,102,C
2022001643,106,F
2022001643,105,B+
2022001644,108,A
2022001644,102,F
2022001644,103,C
2022001645,102,O
2022001645,110,A+
2022001645,101,A+
2022001646,108,A+
2022001646,104,O
2022001647,106,O
2022001647,109,O
2022001648,109,C
2022001648,110,A+
2022001648,107,C
2022001648,108,C
2022001649,108,B+
2022001649,107,A
2022001649,110,B+
2022001649,106,B
2022001650,107,A+
2022001650,103,C
2022001650,109,C
2022001650,105,F
2022001651,108,F
2022001651,103,C
2022001651,102,A
2022001652,108,B
2022001652,101,B
2022001652,103,A+
2022001653,110,A
2022001653,107,A
2022001654,106,A
2022001654,105,P
2022001655,103,A+
2022001655,102,P
2022001655,106,A
2022001655,110,F
2022001656,105,B
2022001656,108,B+
2022001656,101,A+
2022001657,110,A
2022001657,107,F
2022001658,105,A+
2022001658,104,O
2022001658,103,A
2022001659,102,P
2022001659,109,F
2022001660,101,P
2022001660,107,F
2022001661,105,A
2022001661,108,O
2022001661,106,C
2022001661,107,F
2022001662,110,A
2022001662,103,F
2022001662,109,O
2022001663,108,F
2022001663,103,C
2022001663,106,C
2022001664,110,A+
2022001664,107,C
2022001664,109,A+
2022001664,102,A
2022001665,109,A
2022001665,101,B
2022001665,108,P
2022001666,102,A
2022001666,103,A+
2022001666,101,B+
2022001666,105,C
2022001667,102,B
2022001667,109,A+
2022001667,110,C
2022001667,108,F
2022001668,109,O
2022001668,104,P
2022001668,108,A
2022001668,105,C
2022001669,109,B
2022001669,103,B+
2022001670,104,B
2022001670,110,O
2022001670,108,F
2022001671,110,C
2022001671,106,A
2022001671,107,O
2022001671,105,B+
2022001672,101,B
2022001672,106,B
2022001672,107,F
2022001673,101,P
2022001673,109,C
2022001673,106,O
2022001674,102,B
2022001674,110,F
2022001674,109,A+
2022001675,103,C
2022001675,110,O
2022001675,105,A
2022001676,105,O
2022001676,107,O
2022001677,110,B
2022001677,106,P
2022001678,101,B+
2022001678,105,F
2022001679,106,P
2022001679,103,P
2022001680,105,O
2022001680,107,B
2022001680,102,P
2022001681,104,C
2022001681,110,C
2022001682,109,P
2022001682,107,P
2022001682,102,C
2022001682,103,A
2022001683,108,C
2022001683,109,B
2022001683,107,B+
2022001684,101,F
2022001684,107,B
2022001684,104,B
2022001685,109,A+
2022001685,102,F
2022001685,104,A+
2022001686,110,C
2022001686,107,A+
2022001686,108,O
2022001687,109,A
2022001687,104,A+
2022001687,103,B+
2022001687,108,A+
2022001688,109,A
2022001688,107,C
2022001689,101,A+
2022001689,108,A
2022001690,103,B+
2022001690,101,A+
2022001690,109,A+
2022001690,104,O
2022001691,105,O
2022001691,107,C
2022001691,106,A+
2022001691,109,A
2022001692,109,F
2022001692,105,C
2022001692,101,A+
2022001692,102,A+
2022001693,102,O
2022001693,107,A
2022001693,110,B+
2022001694,109,A+
2022001694,105,A
2022001694,107,A+
2022001694,102,A+
2022001695,106,O
2022001695,105,P
2022001695,108,B+
2022001695,103,B+
2022001696,106,O
2022001696,110,A+
2022001696,104,P
2022001696,108,C
2022001697,103,B+
2022001697,101,F
2022001698,101,B+
2022001698,103,F
2022001699,108,A
2022001699,107,F
2022001699,102,B
2022001699,109,O
2022001700,101,F
2022001700,108,A
2022001700,102,O
2022001700,103,A+
2022001701,106,A
2022001701,107,B+
2022001701,103,B
2022001701,109,A
2022001702,108,B+
2022001702,106,A+
2022001703,101,A+
2022001703,104,B+
2022001703,110,A
2022001704,106,C
2022001704,104,B+
2022001704,102,A
2022001704,107,P
2022001705,104,B
2022001705,110,P
2022001705,108,B
2022001705,103,B+
2022001706,108,P
2022001706,104,B
2022001706,101,C
2022001707,107,B+
2022001707,102,O
2022001707,105,B
2022001707,108,B
2022001708,109,A
2022001708,104,A+
2022001709,110,O
2022001709,103,A+
2022001710,105,F
2022001710,104,C
2022001711,101,O
2022001711,109,P
2022001712,109,A+
2022001712,108,F
2022001712,101,O
2022001712,104,A+
2022001713,107,C
2022001713,110,C
2022001713,105,A+
2022001714,109,B
2022001714,108,C
2022001714,110,F
2022001714,103,C
2022001715,104,F
2022001715,101,C
2022001715,105,F
2022001715,110,B
2022001716,101,F
2022001716,107,C
2022001716,104,B+
2022001717,110,B+
2022001717,101,A
2022001718,107,O
2022001718,102,C
2022001718,104,P
2022001718,109,F
2022001719,105,F
2022001719,102,C
2022001719,109,P
2022001720,107,F
2022001720,101,F
2022001720,106,F
2022001721,102,A
2022001721,108,A
2022001722,101,P
2022001722,106,P
2022001722,104,O
2022001723,110,A
2022001723,108,C
2022001723,102,P
2022001723,106,A
2022001724,102,P
2022001724,110,C
2022001724,101,O
2022001724,108,P
2022001725,102,A
2022001725,103,A
2022001725,101,A
2022001726,105,B+
2022001726,107,A+
2022001727,101,O
2022001727,109,P
2022001728,107,F
2022001728,110,A
2022001728,102,B
2022001729,110,C
2022001729,101,B+
2022001730,108,O
2022001730,107,F
2022001730,102,P
2022001731,101,A
2022001731,108,B
2022001731,106,B
2022001731,105,B+
2022001732,102,B+
2022001732,101,F
2022001733,104,F
2022001733,103,P
2022001733,105,P
2022001733,109,A
2022001734,110,F
2022001734,108,O
2022001734,103,C
2022001735,101,A+
2022001735,110,A+
2022001736,110,C
2022001736,107,F
2022001736,106,B
2022001737,109,A
2022001737,103,B+
2022001737,110,F
2022001737,104,B+
2022001738,106,P
2022001738,105,F
2022001738,110,O
2022001738,101,B
2022001739,104,A
2022001739,109,C
2022001740,106,B
2022001740,104,P
2022001740,109,A+
2022001741,106,A
2022001741,104,B
2022001742,108,C
2022001742,106,C
2022001742,109,A
2022001742,105,C
2022001743,106,F
2022001743,103,A+
2022001743,102,O
2022001744,108,F
2022001744,104,C
2022001745,104,P
2022001745,110,B+
2022001745,108,B+
2022001745,105,C
2022001746,108,B+
2022001746,106,C
2022001747,107,F
2022001747,103,B
2022001748,101,C
2022001748,102,C
2022001748,106,B+
2022001749,102,A
2022001749,103,C
2022001749,105,B+
2022001749,104,B+
2022001750,110,B+
2022001750,106,F
2022001750,101,F
2022001750,108,O
2022001751,105,C
2022001751,103,A+
2022001752,103,P
2022001752,106,A
2022001752,104,C
2022001753,101,A+
2022001753,103,F
2022001754,101,F
2022001754,103,B
2022001755,102,A+
2022001755,106,F
2022001755,104,P
2022001755,103,B+
2022001756,106,B
2022001756,110,A
2022001757,110,C
2022001757,107,O
2022001757,102,F
2022001757,101,B+
2022001758,104,B+
2022001758,110,O
2022001759,106,C
2022001759,110,C
2022001759,107,F
2022001759,109,A
2022001760,110,B
2022001760,104,C
2022001761,106,F
2022001761,104,C
2022001762,105,B+
2022001762,103,B+
2022001762,108,A+
2022001762,102,B
2022001763,110,O
2022001763,102,B+
2022001763,103,B
2022001764,109,B+
2022001764,106,P
2022001764,108,P
2022001764,105,O
2022001765,106,B
2022001765,110,B
2022001766,108,B+
2022001766,110,A
2022001766,105,B
2022001766,109,O
2022001767,110,O
2022001767,101,P
2022001767,104,A+
2022001767,102,C
2022001768,104,F
2022001768,107,A
2022001768,110,F
2022001769,107,P
2022001769,103,A
2022001769,106,F
2022001770,102,C
2022001770,103,A+
2022001770,110,B
2022001770,109,F
2022001771,106,B
2022001771,104,B+
2022001771,101,F
2022001771,109,B
2022001772,108,A
2022001772,110,A
2022001772,107,C
2022001773,108,O
2022001773,106,A+
2022001773,105,O
2022001774,103,C
2022001774,108,F
2022001775,102,C
2022001775,106,A
2022001775,110,C
2022001776,109,P
2022001776,110,O
2022001776,102,P
2022001776,107,C
2022001777,102,P
2022001777,110,A
2022001778,101,C
2022001778,109,O
2022001778,104,B
2022001779,106,C
2022001779,105,O
2022001780,105,O
2022001780,104,A
2022001780,103,F
2022001780,107,A+
2022001781,105,A+
2022001781,110,A
2022001782,107,A
2022001782,101,A+
2022001782,108,A
2022001783,104,B+
2022001783,110,A+
2022001783,109,C
2022001784,109,C
2022001784,110,C
2022001785,108,A+
2022001785,106,P
2022001785,102,C
2022001785,103,A+
2022001786,107,F
2022001786,104,P
2022001786,108,O
2022001787,101,P
2022001787,106,P
2022001787,103,A
2022001787,105,A+
2022001788,101,B+
2022001788,108,F
2022001788,106,A
2022001789,107,A+
2022001789,110,B
2022001790,109,B+
2022001790,105,B+
2022001790,106,O
2022001790,110,O
2022001791,101,O
2022001791,103,B+
2022001791,109,F
2022001791,108,O
2022001792,104,O
2022001792,107,B+
2022001792,102,B+
2022001793,108,A
2022001793,102,A
2022001794,108,C
2022001794,105,C
2022001794,102,P
2022001794,110,P
2022001795,109,O
2022001795,103,B
2022001795,101,F
2022001795,107,O
2022001796,103,P
2022001796,104,A+
2022001797,105,O
2022001797,104,B+
2022001797,109,O
2022001798,109,B+
2022001798,102,B+
2022001798,108,F
2022001798,101,O
2022001799,101,C
2022001799,103,A+
2022001799,106,C
2022001799,107,A
